OBJECTID,DATE,Age_0_to_9,Age_10_to_19,Age_20_to_29,Age_30_to_39,Age_40_to_49,Age_50_to_59,Age_60_to_69,Age_70_to_79,Age_80plus,Age_Unknown
1,04/08/2020 06:00:00 AM,0,0,0,4,4,16,26,39,35,0
2,04/09/2020 06:00:00 AM,0,0,0,4,4,16,28,43,43,0
3,04/10/2020 06:00:00 AM,0,0,0,5,5,20,32,51,58,0
4,04/11/2020 06:00:00 AM,0,0,1,8,5,22,42,57,71,0
5,04/12/2020 06:00:00 AM,0,0,1,9,5,25,51,65,79,0
6,04/13/2020 06:00:00 AM,0,0,1,9,5,26,58,73,90,0
7,04/14/2020 06:00:00 AM,0,0,1,11,6,29,69,83,103,0
8,04/15/2020 06:00:00 AM,0,0,1,5,5,18,53,71,107,89
9,04/16/2020 06:00:00 AM,0,0,2,6,6,23,61,77,123,94
10,04/17/2020 06:00:00 AM,0,0,2,8,7,24,68,87,141,88
11,04/18/2020 06:00:00 AM,0,0,2,8,9,24,72,93,153,102
12,04/19/2020 06:00:00 AM,0,0,2,12,10,30,78,109,169,76
13,04/20/2020 06:00:00 AM,0,0,2,12,10,33,80,115,185,79
14,04/21/2020 06:00:00 AM,0,0,2,11,12,34,84,135,201,105
15,04/22/2020 06:00:00 AM,0,0,2,12,12,39,90,150,228,98
16,04/23/2020 06:00:00 AM,0,0,3,12,15,43,93,167,247,100
17,04/24/2020 06:00:00 AM,0,0,3,13,17,46,102,174,267,101
18,04/25/2020 06:00:00 AM,0,0,4,12,18,54,113,183,298,115
19,04/26/2020 06:00:00 AM,0,0,4,12,18,54,117,185,305,132
20,04/27/2020 06:00:00 AM,0,0,5,13,18,60,134,210,345,73
21,04/28/2020 06:00:00 AM,0,0,6,13,19,61,139,219,377,95
22,04/29/2020 06:00:00 AM,0,0,7,14,24,65,152,234,413,76
23,04/30/2020 06:00:00 AM,0,0,8,14,26,68,161,251,444,75
24,05/01/2020 06:00:00 AM,0,0,8,14,28,68,164,259,453,104
25,05/02/2020 06:00:00 AM,0,0,8,16,28,76,176,285,490,77
26,05/03/2020 06:00:00 AM,0,0,8,16,30,83,186,292,506,61
27,05/04/2020 06:00:00 AM,0,0,8,17,30,85,191,296,519,70
28,05/05/2020 06:00:00 AM,0,0,9,17,32,86,199,311,553,83
29,05/06/2020 06:00:00 AM,0,0,9,17,33,87,207,325,585,75
30,05/07/2020 06:00:00 AM,0,0,9,17,35,89,215,336,610,90
31,05/08/2020 06:00:00 AM,0,0,10,17,35,90,220,356,635,90
32,05/09/2020 06:00:00 AM,0,0,10,19,37,98,230,363,657,96
33,05/10/2020 06:00:00 AM,0,0,10,19,38,100,238,378,669,86
34,05/11/2020 06:00:00 AM,0,0,10,19,39,106,239,384,676,100
35,05/12/2020 06:00:00 AM,0,0,10,20,42,108,252,400,712,99
36,05/13/2020 06:00:00 AM,0,0,10,20,45,114,263,417,744,81
37,05/14/2020 06:00:00 AM,0,0,10,20,48,116,271,428,771,84
38,05/15/2020 06:00:00 AM,0,0,10,21,52,118,280,441,790,80
39,05/16/2020 06:00:00 AM,0,0,10,22,51,123,290,449,817,80
40,05/17/2020 06:00:00 AM,0,0,10,23,51,124,295,459,841,73
41,05/18/2020 06:00:00 AM,0,0,10,23,51,126,302,465,852,74
42,05/19/2020 06:00:00 AM,0,1,10,24,53,131,306,478,884,76
43,05/20/2020 06:00:00 AM,0,1,10,25,54,135,311,495,908,65
44,05/21/2020 06:00:00 AM,0,1,11,28,55,138,319,507,929,57
45,05/22/2020 06:00:00 AM,0,1,11,28,56,145,327,514,952,58
46,05/23/2020 06:00:00 AM,0,1,12,28,57,146,333,528,971,54
47,05/24/2020 06:00:00 AM,0,1,12,28,58,148,338,534,984,59
48,05/25/2020 06:00:00 AM,0,1,12,28,61,150,346,541,997,51
49,05/26/2020 06:00:00 AM,0,1,12,28,65,151,351,550,1007,52
50,05/27/2020 06:00:00 AM,0,1,11,28,66,153,358,563,1030,60
51,05/28/2020 06:00:00 AM,0,1,13,29,66,155,362,573,1046,62
52,05/29/2020 06:00:00 AM,0,1,12,29,68,160,374,581,1070,53
53,05/30/2020 06:00:00 AM,0,1,12,30,68,165,381,590,1093,50
54,05/31/2020 06:00:00 AM,0,1,13,30,69,168,385,600,1102,43
55,06/01/2020 06:00:00 AM,0,1,12,31,71,172,387,605,1110,42
56,06/02/2020 06:00:00 AM,0,1,12,31,75,173,392,616,1125,49
57,06/03/2020 06:00:00 AM,0,1,12,31,75,179,401,626,1148,46
58,06/04/2020 06:00:00 AM,0,1,12,33,75,182,406,631,1171,35
59,06/05/2020 06:00:00 AM,0,1,13,33,78,187,412,637,1183,36
60,06/06/2020 06:00:00 AM,0,1,13,34,79,191,417,648,1204,29
61,06/07/2020 06:00:00 AM,0,1,13,34,79,191,420,651,1214,22
62,06/08/2020 06:00:00 AM,0,1,14,34,80,192,424,651,1218,39
63,06/09/2020 06:00:00 AM,0,1,14,34,81,194,430,658,1239,35
64,06/10/2020 06:00:00 AM,0,1,14,34,81,198,435,664,1255,37
65,06/11/2020 06:00:00 AM,0,1,14,35,83,202,435,669,1268,43
66,06/12/2020 06:00:00 AM,0,1,14,35,85,205,444,673,1281,35
67,06/13/2020 06:00:00 AM,0,1,14,35,87,206,452,676,1291,37
68,06/14/2020 06:00:00 AM,0,1,14,36,87,207,459,684,1293,30
69,06/15/2020 06:00:00 AM,0,1,14,35,87,209,460,693,1295,23
70,06/16/2020 06:00:00 AM,0,1,14,35,86,211,463,695,1306,40
71,06/17/2020 06:00:00 AM,0,1,14,35,87,214,464,704,1321,26
72,06/18/2020 06:00:00 AM,0,1,14,35,87,215,466,713,1334,21
73,06/19/2020 06:00:00 AM,0,1,14,35,87,218,468,715,1342,21
74,06/20/2020 06:00:00 AM,0,1,14,38,89,222,470,716,1352,21
75,06/21/2020 06:00:00 AM,0,1,14,38,90,223,471,718,1357,25
76,06/22/2020 06:00:00 AM,0,1,15,39,93,224,473,720,1361,19
77,06/23/2020 06:00:00 AM,0,1,15,39,93,224,474,724,1372,21
78,06/24/2020 06:00:00 AM,0,1,16,39,94,226,479,728,1375,20
79,06/25/2020 06:00:00 AM,0,1,16,39,95,230,481,732,1382,25
80,06/26/2020 06:00:00 AM,0,1,16,39,95,230,488,736,1389,21
81,06/27/2020 06:00:00 AM,0,1,16,39,96,234,490,738,1397,19
82,06/28/2020 06:00:00 AM,0,1,17,39,96,235,490,743,1399,22
83,06/29/2020 06:00:00 AM,0,1,17,39,96,237,492,744,1403,19
84,06/30/2020 06:00:00 AM,0,1,16,40,96,239,493,744,1408,25
85,07/01/2020 06:00:00 AM,0,1,16,40,98,241,496,747,1416,22
86,07/02/2020 06:00:00 AM,0,1,16,40,98,242,497,748,1422,22
87,07/03/2020 06:00:00 AM,0,1,16,41,98,242,501,756,1423,21
88,07/04/2020 06:00:00 AM,0,1,17,42,98,242,504,758,1428,21
89,07/05/2020 06:00:00 AM,0,1,17,42,98,242,505,758,1431,24
90,07/06/2020 06:00:00 AM,0,1,17,42,98,242,509,763,1433,16
91,07/07/2020 06:00:00 AM,0,1,17,42,98,242,511,766,1438,25
92,07/08/2020 06:00:00 AM,0,1,18,42,98,245,513,768,1446,18
93,07/09/2020 06:00:00 AM,0,1,18,42,99,245,514,773,1450,18
94,07/10/2020 06:00:00 AM,0,1,18,42,99,247,516,775,1458,16
95,07/11/2020 06:00:00 AM,0,1,18,42,99,249,517,777,1461,15
96,07/12/2020 06:00:00 AM,0,1,18,42,101,249,520,783,1461,13
97,07/13/2020 06:00:00 AM,0,1,18,42,101,250,522,786,1461,13
98,07/14/2020 06:00:00 AM,0,1,18,42,101,251,523,788,1463,15
99,07/15/2020 06:00:00 AM,0,1,18,42,101,252,524,792,1469,10
100,07/16/2020 06:00:00 AM,0,1,18,42,102,254,523,793,1472,10
101,07/17/2020 06:00:00 AM,0,1,18,43,102,254,523,797,1473,16
102,07/18/2020 06:00:00 AM,0,1,18,44,102,255,526,802,1482,8
103,07/19/2020 06:00:00 AM,0,1,18,45,102,255,527,803,1484,12
104,07/20/2020 06:00:00 AM,0,1,18,45,102,257,530,805,1486,8
105,07/21/2020 06:00:00 AM,0,1,18,45,102,258,530,813,1493,12
106,07/22/2020 06:00:00 AM,0,1,18,44,103,258,531,815,1496,10
107,07/23/2020 06:00:00 AM,0,1,18,44,105,259,534,815,1498,7
108,07/24/2020 06:00:00 AM,0,1,18,44,106,259,536,817,1500,12
109,07/25/2020 06:00:00 AM,0,1,18,44,105,260,540,818,1506,12
110,07/26/2020 06:00:00 AM,0,1,18,44,105,261,542,819,1508,11
111,07/27/2020 06:00:00 AM,0,1,18,44,105,264,544,820,1509,10
112,07/28/2020 06:00:00 AM,0,1,19,44,106,263,545,823,1514,12
113,07/29/2020 06:00:00 AM,0,1,19,44,106,263,546,824,1521,23
114,07/30/2020 06:00:00 AM,0,1,19,45,107,263,550,826,1533,13
115,07/31/2020 06:00:00 AM,0,1,19,45,108,264,552,829,1534,10
116,08/01/2020 06:00:00 AM,0,1,19,45,108,268,554,831,1535,13
117,08/02/2020 06:00:00 AM,0,1,19,45,108,269,556,834,1540,9
118,08/03/2020 06:00:00 AM,0,1,19,45,108,270,556,835,1541,14
119,08/04/2020 06:00:00 AM,0,1,19,45,108,270,558,837,1545,13
120,08/05/2020 06:00:00 AM,0,1,20,45,108,271,559,840,1551,7
121,08/06/2020 06:00:00 AM,0,1,20,45,109,271,560,842,1556,11
122,08/07/2020 06:00:00 AM,0,1,20,45,109,272,562,845,1560,15
123,08/08/2020 06:00:00 AM,0,1,21,45,109,272,564,847,1568,13
124,08/09/2020 06:00:00 AM,0,1,21,45,110,272,565,849,1573,12
125,08/10/2020 06:00:00 AM,0,1,21,45,110,273,565,849,1577,13
126,08/11/2020 06:00:00 AM,0,1,21,45,112,273,566,851,1583,15
127,08/12/2020 06:00:00 AM,0,1,21,45,112,274,569,855,1587,10
128,08/13/2020 06:00:00 AM,0,1,21,46,113,277,570,858,1589,8
129,08/14/2020 06:00:00 AM,0,1,21,46,113,278,570,863,1591,12
130,08/15/2020 06:00:00 AM,0,1,21,46,114,280,570,862,1596,9
131,08/16/2020 06:00:00 AM,0,1,21,46,114,282,572,863,1598,5
132,08/17/2020 06:00:00 AM,0,1,21,46,114,282,572,864,1598,6
133,08/18/2020 06:00:00 AM,0,1,21,46,115,283,572,866,1604,3
134,08/19/2020 06:00:00 AM,0,1,21,46,115,284,574,871,1607,3
135,08/20/2020 06:00:00 AM,0,1,23,46,115,285,574,874,1609,4
136,08/21/2020 06:00:00 AM,0,1,23,46,116,284,574,876,1612,4
137,08/22/2020 06:00:00 AM,0,1,23,46,116,286,576,879,1616,3
138,08/23/2020 06:00:00 AM,0,1,23,46,118,287,578,879,1617,3
139,08/24/2020 06:00:00 AM,0,1,23,46,118,287,578,879,1619,3
140,08/25/2020 06:00:00 AM,0,1,23,46,118,287,580,884,1622,3
141,08/26/2020 06:00:00 AM,0,1,23,46,118,287,582,887,1627,3
142,08/27/2020 06:00:00 AM,0,1,23,46,118,287,584,888,1631,2
143,08/28/2020 06:00:00 AM,0,2,23,46,119,289,586,893,1633,2
144,08/29/2020 06:00:00 AM,0,2,23,46,119,289,590,894,1638,2
145,08/30/2020 06:00:00 AM,0,2,23,46,120,290,591,895,1640,2
146,08/31/2020 06:00:00 AM,0,2,23,46,120,291,591,896,1641,2
147,09/01/2020 06:00:00 AM,0,2,23,46,119,292,592,899,1642,2
148,09/02/2020 06:00:00 AM,0,2,23,46,119,292,593,900,1646,2
149,09/03/2020 06:00:00 AM,0,2,23,46,119,292,593,907,1650,2
150,09/04/2020 06:00:00 AM,0,2,23,46,119,292,594,910,1657,2
151,09/05/2020 06:00:00 AM,0,2,23,46,119,293,596,912,1659,2
152,09/06/2020 06:00:00 AM,0,2,23,46,119,294,596,913,1660,2
153,09/07/2020 06:00:00 AM,0,2,23,47,119,294,597,914,1662,2
154,09/08/2020 06:00:00 AM,0,2,23,47,119,294,599,915,1662,2
155,09/09/2020 06:00:00 AM,0,2,23,47,119,296,599,916,1668,2
156,09/10/2020 06:00:00 AM,0,2,23,47,119,296,602,917,1671,2
157,09/11/2020 06:00:00 AM,0,2,23,47,119,298,602,918,1674,2
158,09/12/2020 06:00:00 AM,0,2,23,47,119,300,604,919,1677,2
159,09/13/2020 06:00:00 AM,0,2,23,47,119,300,604,920,1678,2
160,09/14/2020 06:00:00 AM,0,2,23,47,119,300,604,921,1678,2
161,09/15/2020 06:00:00 AM,0,2,23,47,119,303,605,925,1680,2
162,09/16/2020 06:00:00 AM,0,2,23,47,119,305,605,927,1682,2
163,09/17/2020 06:00:00 AM,0,2,23,47,119,306,607,927,1684,2
164,09/18/2020 06:00:00 AM,0,2,23,47,119,306,607,931,1686,3
165,09/19/2020 06:00:00 AM,0,2,23,47,119,308,608,934,1689,2
166,09/20/2020 06:00:00 AM,0,2,23,47,119,308,609,935,1690,2
167,09/21/2020 06:00:00 AM,0,2,23,47,119,308,612,936,1690,2
168,09/22/2020 06:00:00 AM,0,2,23,47,120,308,615,937,1694,2
169,09/23/2020 06:00:00 AM,0,2,23,47,121,309,617,938,1697,2
170,09/24/2020 06:00:00 AM,0,2,23,47,121,309,620,938,1703,2
171,09/25/2020 06:00:00 AM,0,2,23,47,122,309,621,940,1706,2
172,09/26/2020 06:00:00 AM,0,2,23,47,122,310,624,941,1709,2
173,09/27/2020 06:00:00 AM,0,2,23,47,122,311,625,943,1715,2
174,09/28/2020 06:00:00 AM,0,2,23,47,122,311,625,945,1716,2
175,09/29/2020 06:00:00 AM,0,2,23,48,122,312,627,946,1720,2
176,09/30/2020 06:00:00 AM,0,2,23,48,123,312,627,946,1722,2
177,10/01/2020 06:00:00 AM,0,2,23,48,123,311,628,946,1722,2
178,10/02/2020 06:00:00 AM,0,2,23,48,123,311,629,945,1723,2
179,10/03/2020 06:00:00 AM,0,2,23,48,123,312,628,947,1728,2
180,10/04/2020 06:00:00 AM,0,2,23,48,123,312,628,947,1729,2
181,10/05/2020 06:00:00 AM,0,2,23,48,123,312,629,949,1729,2
182,10/06/2020 06:00:00 AM,0,2,24,48,123,312,630,950,1732,2
183,10/07/2020 06:00:00 AM,0,2,24,48,123,313,634,952,1731,2
184,10/08/2020 06:00:00 AM,0,2,24,48,123,314,634,953,1735,2
185,10/09/2020 06:00:00 AM,0,2,24,48,123,316,635,956,1739,2
186,10/10/2020 06:00:00 AM,0,2,24,48,123,317,635,956,1743,2
187,10/11/2020 06:00:00 AM,0,2,24,48,123,318,637,957,1743,2
188,10/12/2020 06:00:00 AM,0,2,24,48,123,318,637,958,1747,2
189,10/13/2020 06:00:00 AM,0,2,24,48,124,319,639,960,1750,2
190,10/14/2020 06:00:00 AM,0,2,24,48,124,321,639,964,1753,2
191,10/15/2020 06:00:00 AM,0,2,24,49,124,321,640,964,1757,2
192,10/16/2020 06:00:00 AM,0,2,24,49,124,322,641,964,1759,2
193,10/17/2020 06:00:00 AM,0,2,24,49,124,323,641,963,1763,2
194,10/18/2020 06:00:00 AM,0,2,24,49,124,323,641,963,1763,2
195,10/19/2020 06:00:00 AM,0,2,24,50,124,323,642,964,1764,2
196,10/20/2020 06:00:00 AM,0,2,24,50,124,323,644,965,1769,3
197,10/21/2020 06:00:00 AM,0,2,24,50,124,323,645,968,1773,3
198,10/22/2020 06:00:00 AM,0,2,24,50,124,323,647,972,1779,3
199,10/23/2020 06:00:00 AM,0,2,24,51,125,323,646,974,1784,3
200,10/24/2020 06:00:00 AM,0,2,24,52,127,324,646,978,1789,3
201,10/25/2020 06:00:00 AM,0,2,24,52,129,324,647,979,1791,2
202,10/26/2020 06:00:00 AM,0,2,24,52,130,324,647,981,1791,2
203,10/27/2020 06:00:00 AM,0,2,24,52,130,324,650,983,1795,2
204,10/28/2020 06:00:00 AM,0,2,24,52,130,324,651,986,1798,2
205,10/29/2020 06:00:00 AM,0,2,24,52,130,325,652,991,1802,2
206,10/30/2020 06:00:00 AM,0,2,24,52,130,326,653,995,1806,2
207,10/31/2020 06:00:00 AM,0,2,24,52,130,327,656,996,1811,2
208,11/01/2020 05:00:00 AM,0,2,24,52,130,327,656,999,1812,2
209,11/02/2020 05:00:00 AM,0,2,24,52,130,327,657,1000,1813,2
210,11/03/2020 05:00:00 AM,0,2,24,52,131,327,661,1000,1816,2
211,11/04/2020 05:00:00 AM,0,2,24,54,131,327,661,1002,1822,2
212,11/05/2020 05:00:00 AM,0,2,24,54,132,328,663,1002,1828,2
213,11/06/2020 05:00:00 AM,0,3,24,54,132,331,662,1004,1834,2
214,11/07/2020 05:00:00 AM,0,3,24,54,132,331,662,1006,1838,2
215,11/08/2020 05:00:00 AM,0,3,24,54,132,331,664,1010,1843,2
216,11/09/2020 05:00:00 AM,0,3,24,54,132,332,664,1011,1850,2
217,11/10/2020 05:00:00 AM,0,3,24,54,133,333,665,1015,1855,2
218,11/11/2020 05:00:00 AM,0,3,24,54,134,334,670,1019,1860,2
219,11/12/2020 05:00:00 AM,0,3,25,54,134,334,672,1023,1865,2
220,11/13/2020 05:00:00 AM,0,3,25,53,134,334,675,1028,1870,2
221,11/14/2020 05:00:00 AM,0,3,25,53,135,340,676,1032,1878,2
222,11/15/2020 05:00:00 AM,0,3,25,53,135,341,676,1035,1883,2
223,11/16/2020 05:00:00 AM,0,3,25,53,136,344,676,1036,1885,2
224,11/17/2020 05:00:00 AM,0,3,26,53,137,345,678,1042,1900,2
225,11/18/2020 05:00:00 AM,0,3,26,53,137,346,679,1047,1908,2
226,11/19/2020 05:00:00 AM,0,3,26,53,138,346,681,1051,1920,2
227,11/20/2020 05:00:00 AM,0,3,26,53,138,347,682,1058,1936,2
228,11/21/2020 05:00:00 AM,0,3,26,53,139,347,683,1063,1945,2
229,11/22/2020 05:00:00 AM,0,3,26,53,139,349,685,1067,1955,2
230,11/23/2020 05:00:00 AM,0,3,26,53,139,350,689,1072,1959,2
231,11/24/2020 05:00:00 AM,0,3,26,53,140,351,695,1082,1973,2
232,11/25/2020 05:00:00 AM,0,3,26,53,139,351,698,1097,1994,2
233,11/26/2020 05:00:00 AM,0,3,26,53,140,355,702,1102,2009,2
234,11/27/2020 05:00:00 AM,0,3,26,53,140,357,706,1106,2021,2
235,11/28/2020 05:00:00 AM,0,3,26,53,139,358,711,1116,2039,2
236,11/29/2020 05:00:00 AM,0,3,26,53,139,361,715,1123,2048,2
237,11/30/2020 05:00:00 AM,1,3,26,53,139,361,717,1126,2058,2
238,12/01/2020 05:00:00 AM,1,3,26,53,139,367,724,1130,2071,2
239,12/02/2020 05:00:00 AM,1,3,26,53,141,369,725,1143,2095,2
240,12/03/2020 05:00:00 AM,1,3,27,54,142,368,731,1158,2120,2
241,12/04/2020 05:00:00 AM,1,3,27,54,142,368,732,1165,2135,3
242,12/05/2020 05:00:00 AM,1,3,27,55,145,369,733,1173,2151,2
243,12/06/2020 05:00:00 AM,1,3,27,55,149,372,737,1175,2164,2
244,12/07/2020 05:00:00 AM,1,3,27,55,148,376,738,1181,2174,2
245,12/08/2020 05:00:00 AM,1,3,27,55,149,379,743,1195,2201,2
246,12/09/2020 05:00:00 AM,1,3,27,55,149,380,751,1206,2226,3
247,12/10/2020 05:00:00 AM,1,3,27,55,150,383,759,1223,2246,3
248,12/11/2020 05:00:00 AM,1,3,27,55,150,385,770,1232,2276,2
249,12/12/2020 05:00:00 AM,1,4,27,55,152,389,773,1242,2292,2
250,12/13/2020 05:00:00 AM,1,4,27,55,152,389,776,1246,2301,3
251,12/14/2020 05:00:00 AM,1,4,27,56,152,388,780,1257,2311,2
252,12/15/2020 05:00:00 AM,1,4,27,57,153,390,787,1270,2348,2
253,12/16/2020 05:00:00 AM,1,4,27,57,155,393,800,1282,2382,2
254,12/17/2020 05:00:00 AM,1,4,27,59,155,399,808,1291,2405,3
255,12/18/2020 05:00:00 AM,1,4,27,59,158,400,811,1298,2427,3
256,12/19/2020 05:00:00 AM,1,4,27,59,159,407,821,1313,2449,2
257,12/20/2020 05:00:00 AM,1,4,27,59,160,410,825,1325,2466,2
258,12/21/2020 05:00:00 AM,1,4,27,59,160,414,826,1331,2478,2
259,12/22/2020 05:00:00 AM,1,4,27,60,160,416,836,1343,2504,2
260,12/23/2020 05:00:00 AM,1,4,27,60,162,420,841,1362,2523,2
261,12/24/2020 05:00:00 AM,1,4,27,60,164,425,849,1379,2550,3
262,12/25/2020 05:00:00 AM,1,4,27,61,166,427,850,1386,2569,2
263,12/26/2020 05:00:00 AM,1,4,27,61,166,428,854,1391,2580,2
264,12/27/2020 05:00:00 AM,1,4,27,61,167,430,860,1402,2591,2
265,12/28/2020 05:00:00 AM,1,4,27,61,167,434,865,1416,2596,2
266,12/29/2020 05:00:00 AM,1,4,27,61,167,440,872,1429,2633,2
267,12/30/2020 05:00:00 AM,1,4,27,61,167,444,876,1442,2657,2
268,12/31/2020 05:00:00 AM,1,4,27,61,172,447,882,1450,2681,2
269,01/01/2021 05:00:00 AM,1,4,27,62,173,449,891,1464,2701,2
270,01/02/2021 05:00:00 AM,1,4,27,62,175,451,899,1467,2711,2
271,01/03/2021 05:00:00 AM,1,4,27,62,176,451,904,1471,2727,3
272,01/04/2021 05:00:00 AM,1,4,27,63,176,455,911,1480,2740,2
273,01/05/2021 05:00:00 AM,1,4,27,63,177,456,919,1493,2770,3
274,01/06/2021 05:00:00 AM,1,4,27,63,179,460,928,1506,2789,3
275,01/07/2021 05:00:00 AM,1,4,27,63,179,466,932,1519,2811,2
276,01/08/2021 05:00:00 AM,1,4,29,64,179,470,940,1529,2829,2
277,01/09/2021 05:00:00 AM,1,4,29,64,179,477,943,1537,2839,2
278,01/10/2021 05:00:00 AM,1,4,29,63,179,479,948,1546,2849,2
279,01/11/2021 05:00:00 AM,1,5,29,63,180,479,956,1558,2856,2
280,01/12/2021 05:00:00 AM,1,5,29,65,181,482,969,1573,2889,2
281,01/13/2021 05:00:00 AM,1,5,29,65,182,484,973,1583,2909,2
282,01/14/2021 05:00:00 AM,1,5,30,65,183,485,982,1589,2935,2
283,01/15/2021 05:00:00 AM,1,5,30,65,183,487,988,1606,2953,4
284,01/16/2021 05:00:00 AM,2,5,30,65,185,488,999,1615,2978,2
285,01/17/2021 05:00:00 AM,2,5,30,65,186,489,1003,1621,2991,2
286,01/18/2021 05:00:00 AM,2,5,30,65,187,495,1012,1625,3000,2
287,01/19/2021 05:00:00 AM,2,5,31,67,187,498,1013,1642,3028,3
288,01/20/2021 05:00:00 AM,2,5,31,67,188,502,1021,1651,3045,2
289,01/21/2021 05:00:00 AM,2,5,31,67,189,505,1024,1663,3072,2
290,01/22/2021 05:00:00 AM,2,5,32,68,190,512,1032,1678,3096,2
291,01/23/2021 05:00:00 AM,0,6,32,68,191,517,1041,1691,3112,2
292,01/24/2021 05:00:00 AM,2,6,32,69,192,517,1046,1699,3125,2
293,01/25/2021 05:00:00 AM,2,6,32,70,192,519,1058,1703,3142,2
294,01/26/2021 05:00:00 AM,2,6,32,70,192,521,1066,1723,3173,3
295,01/27/2021 05:00:00 AM,2,6,32,71,193,523,1075,1729,3188,2
296,01/28/2021 05:00:00 AM,2,6,32,71,194,527,1082,1743,3202,2
297,01/29/2021 05:00:00 AM,2,6,32,71,195,531,1085,1753,3223,2
298,01/30/2021 05:00:00 AM,2,6,32,71,195,532,1090,1764,3237,2
299,01/31/2021 05:00:00 AM,2,6,32,72,195,533,1095,1769,3245,2
300,02/01/2021 05:00:00 AM,3,6,32,72,196,537,1097,1775,3258,2
301,02/02/2021 05:00:00 AM,3,6,32,71,196,537,1102,1783,3280,2
302,02/03/2021 05:00:00 AM,3,6,32,71,197,537,1106,1786,3301,4
303,02/04/2021 05:00:00 AM,3,6,34,73,198,536,1112,1790,3318,4
304,02/05/2021 05:00:00 AM,3,6,34,73,199,538,1120,1800,3333,3
305,02/06/2021 05:00:00 AM,3,6,34,73,199,543,1126,1809,3354,3
306,02/07/2021 05:00:00 AM,3,6,34,73,199,545,1130,1814,3363,3
307,02/08/2021 05:00:00 AM,3,6,34,73,199,550,1135,1821,3370,2
308,02/09/2021 05:00:00 AM,3,6,34,73,200,549,1140,1834,3393,2
309,02/10/2021 05:00:00 AM,3,6,34,73,201,551,1144,1845,3407,3
310,02/11/2021 05:00:00 AM,3,6,34,73,201,555,1146,1851,3417,2
311,02/12/2021 05:00:00 AM,3,6,34,73,201,555,1155,1863,3432,2
312,02/13/2021 05:00:00 AM,3,6,34,73,201,556,1160,1873,3448,2
313,02/14/2021 05:00:00 AM,3,6,34,74,201,557,1163,1880,3454,2
314,02/15/2021 05:00:00 AM,3,6,34,74,201,559,1170,1884,3467,2
315,02/16/2021 05:00:00 AM,3,6,34,74,201,562,1172,1888,3488,2
316,02/17/2021 05:00:00 AM,3,6,34,74,201,561,1178,1896,3493,3
317,02/18/2021 05:00:00 AM,3,6,34,75,202,566,1184,1901,3504,4
318,02/19/2021 05:00:00 AM,3,6,34,75,204,566,1184,1904,3516,3
319,02/20/2021 05:00:00 AM,3,6,34,75,204,569,1190,1907,3524,3
320,02/21/2021 05:00:00 AM,3,6,34,75,204,569,1193,1915,3531,3
321,02/22/2021 05:00:00 AM,3,6,34,75,204,573,1196,1917,3539,3
322,02/23/2021 05:00:00 AM,3,6,34,75,205,574,1201,1927,3552,3
323,02/24/2021 05:00:00 AM,3,6,34,75,206,575,1203,1936,3567,2
324,02/25/2021 05:00:00 AM,3,6,34,74,206,576,1206,1941,3575,2
325,02/26/2021 05:00:00 AM,3,6,34,74,206,576,1214,1951,3590,2
326,02/27/2021 05:00:00 AM,3,6,34,74,206,577,1217,1958,3597,2
327,02/28/2021 05:00:00 AM,3,6,34,74,206,578,1220,1961,3603,2
328,03/01/2021 05:00:00 AM,3,6,34,74,206,581,1223,1963,3605,2
