OBJECTID,DATE,Age_0_to_9,Age_10_to_19,Age_20_to_29,Age_30_to_39,Age_40_to_49,Age_50_to_59,Age_60_to_69,Age_70_to_79,Age_80plus,Age_Unknown
329,03/02/2021 05:00:00 AM,3,6,34,75,206,582,1229,1968,3618,2
330,03/03/2021 05:00:00 AM,3,6,35,75,206,585,1230,1970,3625,2
331,03/04/2021 05:00:00 AM,3,6,35,75,206,585,1230,1972,3626,2
332,03/05/2021 05:00:00 AM,3,6,35,75,206,586,1229,1975,3631,2
333,03/06/2021 05:00:00 AM,3,6,35,75,207,587,1230,1980,3634,2
334,03/07/2021 05:00:00 AM,3,6,35,75,208,589,1232,1987,3636,2
335,03/08/2021 05:00:00 AM,3,6,35,75,208,591,1234,1987,3640,2
336,03/09/2021 05:00:00 AM,3,6,35,76,209,594,1237,1994,3650,2
337,03/10/2021 05:00:00 AM,3,6,35,76,209,594,1240,1998,3657,2
338,03/11/2021 05:00:00 AM,3,6,35,76,209,596,1245,1999,3661,2
339,03/12/2021 05:00:00 AM,3,6,35,76,210,598,1249,2004,3665,2
340,03/13/2021 05:00:00 AM,3,6,35,76,210,599,1252,2006,3667,2
341,03/14/2021 06:00:00 AM,3,6,35,76,210,602,1255,2007,3670,2
342,03/15/2021 06:00:00 AM,3,6,35,76,210,603,1257,2009,3672,2
343,03/16/2021 06:00:00 AM,3,6,35,76,210,607,1263,2018,3676,2
344,03/17/2021 06:00:00 AM,3,6,35,76,212,608,1268,2026,3679,2
345,03/18/2021 06:00:00 AM,3,6,35,76,213,609,1271,2029,3685,2
346,03/19/2021 06:00:00 AM,3,6,35,76,214,613,1272,2034,3692,2
347,03/20/2021 06:00:00 AM,3,6,35,76,217,616,1279,2038,3701,2
348,03/21/2021 06:00:00 AM,3,6,35,76,217,618,1282,2041,3705,2
349,03/22/2021 06:00:00 AM,3,6,35,77,218,619,1285,2045,3709,2
350,03/23/2021 06:00:00 AM,3,6,35,77,220,619,1289,2049,3710,2
351,03/24/2021 06:00:00 AM,3,6,35,77,223,621,1293,2052,3717,2
352,03/25/2021 06:00:00 AM,3,6,35,77,223,621,1292,2055,3718,2
353,03/26/2021 06:00:00 AM,3,6,35,77,224,623,1298,2057,3722,2
354,03/27/2021 06:00:00 AM,3,6,35,77,225,624,1305,2060,3724,2
355,03/28/2021 06:00:00 AM,3,6,35,77,225,627,1305,2060,3726,2
356,03/29/2021 06:00:00 AM,3,6,35,77,225,629,1308,2060,3730,2
357,03/30/2021 06:00:00 AM,3,6,35,77,226,633,1308,2064,3734,2
358,03/31/2021 06:00:00 AM,3,6,35,77,226,635,1311,2068,3738,2
359,04/01/2021 06:00:00 AM,3,6,35,79,226,639,1314,2072,3742,2
360,04/02/2021 06:00:00 AM,3,6,35,79,226,640,1318,2077,3748,2
361,04/03/2021 06:00:00 AM,3,6,35,81,226,643,1323,2082,3756,2
362,04/04/2021 06:00:00 AM,3,6,35,81,226,642,1327,2084,3759,2
363,04/05/2021 06:00:00 AM,3,6,35,81,226,643,1329,2090,3762,2
364,04/06/2021 06:00:00 AM,3,6,35,81,227,644,1333,2095,3766,2
365,04/07/2021 06:00:00 AM,3,6,35,81,228,647,1333,2096,3772,2
366,04/08/2021 06:00:00 AM,3,6,35,81,228,650,1336,2102,3781,2
367,04/09/2021 06:00:00 AM,3,6,35,81,230,652,1338,2106,3785,2
368,04/10/2021 06:00:00 AM,3,6,35,81,232,654,1343,2111,3790,3
369,04/11/2021 06:00:00 AM,3,6,35,81,233,656,1348,2114,3790,3
370,04/12/2021 06:00:00 AM,3,6,35,81,233,657,1355,2118,3794,2
371,04/13/2021 06:00:00 AM,3,6,35,81,233,658,1357,2123,3800,2
372,04/14/2021 06:00:00 AM,3,6,35,82,234,659,1357,2126,3803,2
373,04/15/2021 06:00:00 AM,3,6,35,83,234,663,1361,2133,3806,2
374,04/16/2021 06:00:00 AM,3,6,35,83,234,670,1365,2137,3807,2
375,04/17/2021 06:00:00 AM,3,6,35,83,235,672,1367,2141,3815,2
376,04/18/2021 06:00:00 AM,3,6,35,84,236,677,1371,2144,3818,2
377,04/19/2021 06:00:00 AM,3,6,35,84,238,678,1376,2145,3820,2
378,04/20/2021 06:00:00 AM,3,6,35,84,238,683,1378,2150,3827,2
379,04/21/2021 06:00:00 AM,3,6,37,85,238,686,1379,2155,3828,2
380,04/22/2021 06:00:00 AM,3,6,37,85,239,689,1385,2159,3834,2
381,04/23/2021 06:00:00 AM,3,6,38,85,239,690,1387,2159,3838,2
382,04/24/2021 06:00:00 AM,3,6,38,85,241,691,1391,2161,3844,2
383,04/25/2021 06:00:00 AM,3,6,39,85,241,692,1394,2165,3848,2
384,04/26/2021 06:00:00 AM,3,6,39,85,244,694,1394,2167,3849,2
385,04/27/2021 06:00:00 AM,3,6,39,85,244,697,1397,2173,3855,2
386,04/28/2021 06:00:00 AM,3,6,40,85,246,698,1404,2178,3859,2
387,04/29/2021 06:00:00 AM,3,6,40,86,246,699,1407,2179,3862,2
388,04/30/2021 06:00:00 AM,3,6,41,87,248,703,1410,2183,3871,3
389,05/01/2021 06:00:00 AM,3,6,41,87,248,706,1417,2186,3878,3
390,05/02/2021 06:00:00 AM,3,6,41,88,248,707,1419,2188,3882,3
391,05/03/2021 06:00:00 AM,3,6,41,89,249,710,1426,2191,3887,3
392,05/04/2021 06:00:00 AM,3,6,41,89,249,712,1427,2191,3891,3
393,05/05/2021 06:00:00 AM,3,6,41,89,249,714,1432,2193,3892,3
394,05/06/2021 06:00:00 AM,3,6,41,91,248,715,1434,2193,3897,3
395,05/07/2021 06:00:00 AM,3,6,41,91,247,717,1437,2196,3901,3
396,05/08/2021 06:00:00 AM,0,6,41,93,247,718,1441,2198,3903,2
397,05/09/2021 06:00:00 AM,3,6,41,93,248,720,1444,2199,3904,2
398,05/10/2021 06:00:00 AM,3,6,41,94,248,723,1447,2201,3905,2
399,05/11/2021 06:00:00 AM,3,6,41,94,251,724,1448,2203,3906,2
400,05/12/2021 06:00:00 AM,3,6,41,94,251,726,1450,2203,3911,2
401,05/13/2021 06:00:00 AM,3,6,41,94,251,727,1453,2209,3917,3
402,05/14/2021 06:00:00 AM,3,6,41,94,251,732,1456,2213,3918,2
403,05/15/2021 06:00:00 AM,3,6,41,95,252,734,1459,2217,3924,2
404,05/16/2021 06:00:00 AM,3,6,41,96,252,734,1461,2218,3924,2
405,05/17/2021 06:00:00 AM,3,6,41,96,252,734,1461,2218,3927,2
406,05/18/2021 06:00:00 AM,3,6,41,96,253,736,1463,2222,3932,2
407,05/19/2021 06:00:00 AM,3,6,41,96,253,739,1465,2228,3933,2
408,05/20/2021 06:00:00 AM,3,6,40,96,254,739,1465,2229,3934,2
409,05/21/2021 06:00:00 AM,3,6,40,97,255,741,1469,2230,3939,2
410,05/22/2021 06:00:00 AM,3,6,40,98,258,743,1472,2232,3945,2
411,05/23/2021 06:00:00 AM,3,6,40,98,259,743,1476,2239,3950,2
412,05/24/2021 06:00:00 AM,3,6,40,98,260,745,1482,2243,3952,2
413,05/25/2021 06:00:00 AM,3,6,40,98,260,746,1486,2243,3954,2
414,05/26/2021 06:00:00 AM,3,6,40,98,261,748,1490,2242,3956,2
415,05/27/2021 06:00:00 AM,3,6,41,103,280,788,1578,2378,4189,2
416,05/28/2021 06:00:00 AM,3,6,40,103,280,790,1581,2382,4193,2
417,05/29/2021 06:00:00 AM,3,6,41,103,280,792,1582,2385,4193,2
418,05/30/2021 06:00:00 AM,3,6,41,103,281,793,1584,2388,4194,2
419,05/31/2021 06:00:00 AM,3,6,41,103,281,793,1588,2388,4197,2
420,06/01/2021 06:00:00 AM,3,6,41,103,282,793,1589,2388,4197,2
421,06/02/2021 06:00:00 AM,3,6,41,104,282,794,1589,2390,4198,3
422,06/03/2021 06:00:00 AM,3,6,41,104,281,795,1589,2393,4198,4
423,06/04/2021 06:00:00 AM,3,6,41,104,281,795,1592,2392,4199,4
424,06/05/2021 06:00:00 AM,3,6,41,105,281,797,1595,2394,4201,3
425,06/06/2021 06:00:00 AM,3,6,42,105,281,798,1598,2394,4201,3
426,06/07/2021 06:00:00 AM,3,6,42,105,281,799,1599,2395,4202,3
427,06/08/2021 06:00:00 AM,3,6,42,104,283,799,1600,2396,4203,2
428,06/09/2021 06:00:00 AM,3,6,42,104,283,799,1600,2397,4206,2
429,06/10/2021 06:00:00 AM,3,6,42,104,284,799,1601,2400,4209,2
430,06/11/2021 06:00:00 AM,3,6,42,104,285,799,1602,2403,4213,2
431,06/12/2021 06:00:00 AM,3,6,42,104,285,801,1604,2403,4213,3
432,06/13/2021 06:00:00 AM,3,6,42,104,285,801,1605,2405,4213,2
433,06/14/2021 06:00:00 AM,3,6,42,104,285,801,1606,2406,4213,2
434,06/15/2021 06:00:00 AM,3,6,42,104,285,801,1608,2409,4212,2
435,06/16/2021 06:00:00 AM,3,6,42,104,286,802,1609,2410,4214,2
436,06/17/2021 06:00:00 AM,3,6,42,104,286,802,1609,2411,4216,2
437,06/18/2021 06:00:00 AM,3,6,43,104,287,802,1610,2412,4217,2
438,06/19/2021 06:00:00 AM,3,6,43,104,288,803,1611,2412,4218,2
439,06/20/2021 06:00:00 AM,3,6,43,104,287,803,1611,2412,4219,2
440,06/21/2021 06:00:00 AM,3,6,43,104,287,803,1611,2412,4219,2
441,06/22/2021 06:00:00 AM,3,6,43,104,288,804,1612,2415,4221,2
442,06/23/2021 06:00:00 AM,3,6,43,105,288,805,1613,2417,4223,2
443,06/24/2021 06:00:00 AM,3,6,43,106,288,805,1614,2418,4227,2
444,06/25/2021 06:00:00 AM,3,6,43,106,288,805,1615,2418,4227,2
445,06/26/2021 06:00:00 AM,3,6,43,106,288,806,1616,2419,4228,2
446,06/27/2021 06:00:00 AM,3,6,43,106,288,807,1617,2419,4229,2
447,06/28/2021 06:00:00 AM,3,6,43,106,288,807,1618,2419,4230,2
448,06/29/2021 06:00:00 AM,3,6,43,106,288,807,1618,2419,4231,2
449,06/30/2021 06:00:00 AM,3,6,43,106,289,807,1618,2419,4231,2
450,07/01/2021 06:00:00 AM,3,6,43,106,289,807,1619,2419,4233,2
451,07/02/2021 06:00:00 AM,3,6,43,106,289,807,1620,2419,4234,2
452,07/03/2021 06:00:00 AM,3,6,43,106,289,808,1621,2419,4235,2
453,07/04/2021 06:00:00 AM,3,6,43,106,289,808,1621,2419,4235,2
454,07/05/2021 06:00:00 AM,3,6,43,106,289,809,1622,2419,4235,2
455,07/06/2021 06:00:00 AM,3,6,43,106,289,809,1623,2419,4237,2
456,07/07/2021 06:00:00 AM,3,6,43,106,289,809,1623,2420,4237,2
457,07/08/2021 06:00:00 AM,3,6,43,106,290,809,1624,2421,4237,2
458,07/09/2021 06:00:00 AM,3,6,43,106,290,809,1625,2421,4239,2
459,07/10/2021 06:00:00 AM,3,6,43,106,290,809,1625,2422,4239,2
460,07/11/2021 06:00:00 AM,3,6,43,106,290,809,1625,2422,4239,2
461,07/12/2021 06:00:00 AM,3,6,43,106,290,809,1625,2422,4238,2
462,07/13/2021 06:00:00 AM,3,6,43,106,290,809,1625,2423,4241,2
463,07/14/2021 06:00:00 AM,3,6,43,106,290,810,1626,2425,4241,2
464,07/15/2021 06:00:00 AM,3,6,43,107,290,810,1629,2425,4241,2
465,07/16/2021 06:00:00 AM,3,6,43,107,290,810,1631,2426,4243,2
466,07/17/2021 06:00:00 AM,3,6,43,107,290,810,1631,2427,4244,2
467,07/18/2021 06:00:00 AM,3,6,43,107,290,810,1631,2427,4245,2
468,07/19/2021 06:00:00 AM,3,6,43,107,290,811,1631,2427,4245,2
469,07/20/2021 06:00:00 AM,3,6,43,107,290,811,1632,2428,4247,2
470,07/21/2021 06:00:00 AM,3,6,43,108,290,813,1633,2428,4247,2
471,07/22/2021 06:00:00 AM,3,6,44,108,290,814,1633,2428,4251,2
472,07/23/2021 06:00:00 AM,3,6,44,108,290,815,1634,2428,4252,2
473,07/24/2021 06:00:00 AM,3,6,44,108,291,815,1636,2429,4253,2
474,07/25/2021 06:00:00 AM,3,6,44,108,291,815,1637,2429,4253,2
475,07/26/2021 06:00:00 AM,3,6,44,108,291,815,1637,2430,4253,2
476,07/27/2021 06:00:00 AM,3,6,44,108,291,815,1638,2430,4254,2
477,07/28/2021 06:00:00 AM,3,6,44,109,292,816,1638,2430,4254,2
478,07/29/2021 06:00:00 AM,4,6,44,110,292,816,1639,2430,4255,3
479,07/30/2021 06:00:00 AM,4,6,44,109,293,816,1639,2430,4255,3
480,07/31/2021 06:00:00 AM,4,6,45,109,294,816,1641,2431,4257,3
481,08/01/2021 06:00:00 AM,4,6,45,109,294,816,1641,2433,4258,3
482,08/02/2021 06:00:00 AM,4,6,45,109,294,816,1641,2433,4258,3
483,08/03/2021 06:00:00 AM,4,6,45,110,294,817,1644,2434,4259,2
484,08/04/2021 06:00:00 AM,4,6,45,110,294,817,1644,2436,4262,2
485,08/05/2021 06:00:00 AM,4,6,45,110,294,817,1646,2436,4262,2
486,08/06/2021 06:00:00 AM,4,6,45,110,294,818,1647,2437,4263,2
487,08/07/2021 06:00:00 AM,4,6,45,111,294,818,1646,2438,4265,2
488,08/08/2021 06:00:00 AM,4,6,45,112,294,818,1646,2441,4269,2
489,08/09/2021 06:00:00 AM,4,6,45,113,295,818,1646,2443,4269,2
490,08/10/2021 06:00:00 AM,4,6,45,114,295,820,1648,2445,4269,2
491,08/11/2021 06:00:00 AM,4,6,45,114,295,820,1649,2445,4269,2
492,08/12/2021 06:00:00 AM,4,6,45,114,295,821,1649,2447,4269,2
493,08/13/2021 06:00:00 AM,4,6,45,114,295,822,1651,2449,4269,2
494,08/14/2021 06:00:00 AM,4,6,45,115,295,824,1652,2451,4272,2
495,08/15/2021 06:00:00 AM,4,6,45,118,296,824,1652,2451,4272,2
496,08/16/2021 06:00:00 AM,4,6,45,118,296,824,1653,2453,4274,2
497,08/17/2021 06:00:00 AM,4,6,45,118,295,825,1653,2455,4275,2
498,08/18/2021 06:00:00 AM,4,6,46,118,297,827,1653,2457,4276,2
499,08/19/2021 06:00:00 AM,4,6,46,117,298,828,1656,2458,4280,2
500,08/20/2021 06:00:00 AM,4,6,46,117,298,829,1656,2459,4283,3
501,08/21/2021 06:00:00 AM,4,6,46,118,300,833,1657,2463,4287,2
502,08/22/2021 06:00:00 AM,4,6,46,118,301,834,1659,2464,4287,2
503,08/23/2021 06:00:00 AM,4,6,46,118,302,834,1663,2464,4286,3
504,08/24/2021 06:00:00 AM,4,6,46,118,304,837,1662,2466,4289,2
505,08/25/2021 06:00:00 AM,4,6,46,118,306,839,1665,2469,4289,3
506,08/26/2021 06:00:00 AM,4,6,47,118,305,839,1664,2468,4288,2
507,08/27/2021 06:00:00 AM,4,6,47,118,306,839,1664,2470,4291,3
508,08/28/2021 06:00:00 AM,4,6,47,119,306,840,1667,2474,4294,3
509,08/29/2021 06:00:00 AM,4,6,48,119,306,842,1672,2477,4295,3
510,08/30/2021 06:00:00 AM,4,6,48,119,308,844,1674,2477,4298,3
511,08/31/2021 06:00:00 AM,4,6,48,119,309,845,1676,2479,4302,3
512,09/01/2021 06:00:00 AM,4,6,48,120,309,846,1678,2482,4305,3
513,09/02/2021 06:00:00 AM,4,6,48,120,310,849,1681,2486,4310,3
514,09/03/2021 06:00:00 AM,4,6,48,120,309,851,1684,2488,4313,4
515,09/04/2021 06:00:00 AM,4,6,48,121,309,854,1684,2488,4319,4
516,09/05/2021 06:00:00 AM,4,6,48,121,309,856,1689,2490,4323,3
517,09/06/2021 06:00:00 AM,4,6,48,122,309,860,1691,2491,4329,3
518,09/07/2021 06:00:00 AM,4,6,48,123,309,860,1691,2495,4331,3
519,09/08/2021 06:00:00 AM,4,6,48,124,309,862,1693,2502,4340,3
520,09/09/2021 06:00:00 AM,4,6,48,124,312,865,1694,2503,4342,2
521,09/10/2021 06:00:00 AM,4,6,48,124,313,867,1697,2507,4347,2
522,09/11/2021 06:00:00 AM,4,6,48,124,315,871,1701,2510,4354,2
523,09/12/2021 06:00:00 AM,4,6,48,125,316,873,1705,2513,4359,2
524,09/13/2021 06:00:00 AM,4,6,48,125,316,880,1704,2516,4363,2
525,09/14/2021 06:00:00 AM,4,6,48,124,319,884,1705,2521,4366,2
526,09/15/2021 06:00:00 AM,4,6,48,125,319,884,1708,2523,4371,2
527,09/16/2021 06:00:00 AM,4,6,48,125,321,886,1715,2525,4379,2
528,09/17/2021 06:00:00 AM,4,6,48,125,321,888,1718,2528,4383,2
529,09/18/2021 06:00:00 AM,4,6,48,125,323,891,1720,2528,4388,2
530,09/19/2021 06:00:00 AM,4,6,48,125,323,891,1720,2528,4388,2
531,09/20/2021 06:00:00 AM,4,6,48,125,323,891,1720,2528,4388,2
532,09/21/2021 06:00:00 AM,4,6,48,127,328,896,1730,2539,4400,3
533,09/22/2021 06:00:00 AM,4,6,49,127,331,899,1737,2546,4402,3
534,09/23/2021 06:00:00 AM,4,6,49,128,330,901,1738,2552,4410,2
535,09/24/2021 06:00:00 AM,4,6,49,129,331,902,1739,2559,4413,2
536,09/25/2021 06:00:00 AM,4,6,49,129,331,904,1741,2560,4414,2
537,09/26/2021 06:00:00 AM,4,6,49,129,332,909,1743,2562,4419,2
538,09/27/2021 06:00:00 AM,4,6,49,130,332,912,1746,2563,4422,2
539,09/28/2021 06:00:00 AM,4,7,50,130,332,915,1750,2571,4422,2
540,09/29/2021 06:00:00 AM,4,7,50,130,333,919,1753,2573,4425,2
541,09/30/2021 06:00:00 AM,4,7,50,130,335,923,1756,2575,4430,2
542,10/01/2021 06:00:00 AM,4,7,50,130,335,925,1762,2578,4435,3
543,10/02/2021 06:00:00 AM,4,7,50,131,337,928,1763,2582,4438,3
544,10/03/2021 06:00:00 AM,4,7,50,131,337,929,1765,2582,4439,3
545,10/04/2021 06:00:00 AM,4,7,50,133,337,931,1769,2584,4442,3
546,10/05/2021 06:00:00 AM,4,7,50,133,338,934,1772,2589,4452,3
547,10/06/2021 06:00:00 AM,4,7,51,133,340,937,1776,2595,4458,2
548,10/07/2021 06:00:00 AM,4,7,52,134,340,938,1781,2599,4463,2
549,10/08/2021 06:00:00 AM,4,7,52,135,341,939,1781,2602,4470,2
550,10/09/2021 06:00:00 AM,4,7,52,135,342,945,1785,2608,4473,2
551,10/10/2021 06:00:00 AM,4,7,53,135,342,945,1789,2610,4476,2
552,10/11/2021 06:00:00 AM,4,7,53,135,344,947,1789,2612,4477,2
553,10/12/2021 06:00:00 AM,4,7,53,135,346,949,1793,2621,4487,2
554,10/13/2021 06:00:00 AM,4,7,53,136,348,949,1798,2624,4492,2
555,10/14/2021 06:00:00 AM,4,7,53,136,348,955,1801,2627,4499,2
556,10/15/2021 06:00:00 AM,4,7,53,136,351,957,1805,2630,4505,2
557,10/16/2021 06:00:00 AM,4,7,53,136,354,960,1807,2636,4512,2
558,10/17/2021 06:00:00 AM,4,7,53,136,355,960,1810,2636,4513,2
559,10/18/2021 06:00:00 AM,4,7,54,136,357,964,1812,2639,4515,2
560,10/19/2021 06:00:00 AM,4,7,54,137,359,965,1812,2642,4522,2
561,10/20/2021 06:00:00 AM,4,7,54,138,361,966,1816,2651,4527,2
562,10/21/2021 06:00:00 AM,4,7,54,138,362,968,1818,2657,4530,2
563,10/22/2021 06:00:00 AM,4,7,54,138,362,971,1821,2661,4534,2
564,10/23/2021 06:00:00 AM,4,7,54,138,362,976,1823,2665,4534,2
565,10/24/2021 06:00:00 AM,4,7,54,138,364,977,1826,2665,4538,2
566,10/25/2021 06:00:00 AM,4,7,54,138,365,978,1826,2668,4538,2
567,10/26/2021 06:00:00 AM,4,7,54,138,365,978,1828,2673,4547,2
568,10/27/2021 06:00:00 AM,4,7,54,138,365,978,1830,2676,4555,2
569,10/28/2021 06:00:00 AM,4,7,54,138,366,980,1832,2677,4563,2
570,10/29/2021 06:00:00 AM,4,8,54,138,366,981,1834,2677,4570,2
571,10/30/2021 06:00:00 AM,4,8,54,142,368,985,1837,2678,4573,2
572,10/31/2021 06:00:00 AM,4,8,55,143,368,989,1841,2681,4573,2
573,11/01/2021 06:00:00 AM,4,8,55,144,369,992,1843,2685,4575,2
574,11/02/2021 06:00:00 AM,4,8,55,144,371,993,1844,2685,4576,2
575,11/03/2021 06:00:00 AM,4,8,55,144,371,994,1845,2687,4584,2
576,11/04/2021 06:00:00 AM,4,8,55,144,374,994,1848,2688,4591,2
577,11/05/2021 06:00:00 AM,4,8,55,145,375,997,1850,2695,4594,2
578,11/06/2021 06:00:00 AM,4,8,55,145,375,998,1850,2697,4600,2
579,11/07/2021 05:00:00 AM,4,8,55,145,376,1000,1853,2699,4601,2
580,11/08/2021 05:00:00 AM,4,8,55,145,377,1002,1855,2704,4605,2
581,11/09/2021 05:00:00 AM,4,8,55,145,377,1002,1855,2706,4613,3
582,11/10/2021 05:00:00 AM,4,8,55,146,377,1003,1856,2708,4622,4
583,11/11/2021 05:00:00 AM,4,8,55,146,378,1003,1856,2711,4623,4
584,11/12/2021 05:00:00 AM,4,8,55,146,378,1005,1857,2715,4626,4
585,11/13/2021 05:00:00 AM,4,8,55,147,379,1008,1862,2723,4630,2
586,11/14/2021 05:00:00 AM,4,8,55,147,379,1009,1865,2726,4634,2
587,11/15/2021 05:00:00 AM,4,8,55,147,379,1010,1868,2728,4635,2
588,11/16/2021 05:00:00 AM,4,8,55,148,379,1010,1871,2728,4637,3
589,11/17/2021 05:00:00 AM,4,8,55,148,379,1010,1875,2731,4642,2
590,11/18/2021 05:00:00 AM,4,8,55,148,378,1011,1876,2731,4650,2
591,11/19/2021 05:00:00 AM,4,8,55,148,378,1012,1876,2733,4653,2
592,11/20/2021 05:00:00 AM,4,8,55,148,378,1013,1880,2734,4656,2
593,11/21/2021 05:00:00 AM,4,8,56,148,379,1015,1881,2736,4659,2
594,11/22/2021 05:00:00 AM,4,8,56,148,380,1015,1882,2738,4663,2
595,11/23/2021 05:00:00 AM,4,8,56,148,382,1017,1887,2743,4665,2
596,11/24/2021 05:00:00 AM,4,8,56,148,383,1016,1889,2745,4664,2
597,11/25/2021 05:00:00 AM,4,8,56,148,384,1018,1889,2750,4667,2
598,11/26/2021 05:00:00 AM,4,8,56,148,386,1018,1892,2752,4668,2
599,11/27/2021 05:00:00 AM,4,8,56,148,387,1019,1892,2756,4673,2
600,11/28/2021 05:00:00 AM,4,8,56,148,388,1019,1894,2758,4676,2
601,11/29/2021 05:00:00 AM,4,8,56,148,389,1021,1895,2758,4676,2
602,11/30/2021 05:00:00 AM,4,8,57,150,389,1024,1897,2760,4681,3
603,12/01/2021 05:00:00 AM,4,8,58,150,390,1026,1897,2766,4686,2
604,12/02/2021 05:00:00 AM,4,8,57,151,389,1027,1901,2769,4688,2
605,12/03/2021 05:00:00 AM,4,8,57,151,391,1029,1905,2770,4690,2
606,12/04/2021 05:00:00 AM,4,8,57,153,392,1028,1911,2775,4692,2
607,12/05/2021 05:00:00 AM,0,0,0,0,0,0,0,0,0,0
608,12/06/2021 05:00:00 AM,0,0,0,0,0,0,0,0,0,0
609,12/07/2021 05:00:00 AM,0,0,0,0,0,0,0,0,0,0
610,12/08/2021 05:00:00 AM,0,0,0,0,0,0,0,0,0,0
611,12/09/2021 05:00:00 AM,0,0,0,0,0,0,0,0,0,0
612,12/10/2021 05:00:00 AM,0,0,0,0,0,0,0,0,0,0
613,12/11/2021 05:00:00 AM,0,0,0,0,0,0,0,0,0,0
614,12/12/2021 05:00:00 AM,0,0,0,0,0,0,0,0,0,0
615,12/13/2021 05:00:00 AM,0,0,0,0,0,0,0,0,0,0
616,12/14/2021 05:00:00 AM,0,0,0,0,0,0,0,0,0,0
617,12/15/2021 05:00:00 AM,0,0,0,0,0,0,0,0,0,0
618,12/16/2021 05:00:00 AM,0,0,0,0,0,0,0,0,0,0
619,12/17/2021 05:00:00 AM,0,0,0,0,0,0,0,0,0,0
620,12/18/2021 05:00:00 AM,0,0,0,0,0,0,0,0,0,0
621,12/19/2021 05:00:00 AM,0,0,0,0,0,0,0,0,0,0
622,12/20/2021 05:00:00 AM,0,0,0,0,0,0,0,0,0,0
623,12/21/2021 05:00:00 AM,0,0,0,0,0,0,0,0,0,0
624,12/22/2021 05:00:00 AM,0,0,0,0,0,0,0,0,0,0
625,12/23/2021 05:00:00 AM,0,0,0,0,0,0,0,0,0,0
626,12/24/2021 05:00:00 AM,0,0,0,0,0,0,0,0,0,0
627,12/25/2021 05:00:00 AM,0,0,0,0,0,0,0,0,0,0
628,12/26/2021 05:00:00 AM,0,0,0,0,0,0,0,0,0,0
629,12/27/2021 05:00:00 AM,0,0,0,0,0,0,0,0,0,0
630,12/28/2021 05:00:00 AM,4,8,58,159,409,1075,2014,2861,4810,39
631,12/29/2021 05:00:00 AM,4,8,57,160,415,1084,2033,2874,4827,5
632,12/30/2021 05:00:00 AM,4,8,58,161,418,1093,2042,2888,4846,4
633,12/31/2021 05:00:00 AM,4,9,58,164,421,1098,2053,2900,4859,5
634,01/01/2022 05:00:00 AM,4,9,58,163,425,1099,2066,2909,4865,5
635,01/02/2022 05:00:00 AM,4,9,58,164,429,1102,2070,2917,4874,5
636,01/03/2022 05:00:00 AM,4,9,58,164,431,1103,2074,2926,4884,5
637,01/04/2022 05:00:00 AM,4,9,58,165,431,1110,2084,2940,4901,4
638,01/05/2022 05:00:00 AM,4,9,59,166,432,1112,2098,2957,4914,4
639,01/06/2022 05:00:00 AM,4,10,59,166,438,1116,2108,2973,4931,4
640,01/07/2022 05:00:00 AM,4,10,59,167,442,1125,2118,2993,4946,4
641,01/08/2022 05:00:00 AM,4,10,60,170,446,1127,2132,2999,4966,3
642,01/09/2022 05:00:00 AM,4,10,60,174,451,1133,2145,3010,4979,3
643,01/10/2022 05:00:00 AM,4,10,60,175,455,1138,2151,3024,4996,3
644,01/11/2022 05:00:00 AM,4,10,60,176,455,1146,2160,3042,5029,4
645,01/12/2022 05:00:00 AM,4,11,60,176,461,1154,2172,3066,5064,3
646,01/13/2022 05:00:00 AM,4,11,61,176,465,1165,2178,3081,5091,2
647,01/14/2022 05:00:00 AM,4,11,62,178,465,1177,2193,3098,5113,2
648,01/15/2022 05:00:00 AM,4,12,62,180,465,1185,2205,3108,5135,2
