OBJECTID,DATE,Age_0_to_9,Age_10_to_19,Age_20_to_29,Age_30_to_39,Age_40_to_49,Age_50_to_59,Age_60_to_69,Age_70_to_79,Age_80plus,Age_Unknown
988,12/21/2022 05:00:00 AM,9,18,81,227,576,1396,2719,3913,6673,2
989,12/22/2022 05:00:00 AM,9,18,81,227,576,1396,2719,3914,6682,2
990,12/23/2022 05:00:00 AM,9,18,81,227,577,1396,2719,3915,6687,2
991,12/24/2022 05:00:00 AM,,,,,,,,,,0
992,12/25/2022 05:00:00 AM,,,,,,,,,,0
993,12/26/2022 05:00:00 AM,,,,,,,,,,0
994,12/27/2022 05:00:00 AM,,,,,,,,,,0
995,12/28/2022 05:00:00 AM,9,18,81,227,578,1399,2723,3921,6706,2
996,12/29/2022 05:00:00 AM,9,18,81,227,578,1400,2725,3925,6713,2
997,12/30/2022 05:00:00 AM,9,18,81,227,578,1400,2726,3928,6722,2
998,12/31/2022 05:00:00 AM,9,18,81,228,578,1401,2726,3930,6724,2
999,01/01/2023 05:00:00 AM,,,,,,,,,,0
1000,01/02/2023 05:00:00 AM,,,,,,,,,,0
1001,01/03/2023 05:00:00 AM,,,,,,,,,,0
1002,01/04/2023 05:00:00 AM,9,18,81,228,578,1402,2733,3940,6741,2
1003,01/05/2023 05:00:00 AM,9,18,81,228,578,1402,2737,3945,6749,2
1004,01/06/2023 05:00:00 AM,9,18,81,228,578,1402,2738,3945,6761,2
1005,01/07/2023 05:00:00 AM,9,18,81,228,578,1402,2739,3948,6768,2
1006,01/08/2023 05:00:00 AM,,,,,,,,,,0
1007,01/09/2023 05:00:00 AM,,,,,,,,,,0
1008,01/10/2023 05:00:00 AM,9,18,83,228,578,1403,2739,3956,6784,2
1009,01/11/2023 05:00:00 AM,9,18,83,228,578,1404,2740,3960,6787,2
1010,01/12/2023 05:00:00 AM,9,18,83,228,578,1404,2740,3964,6790,2
1011,01/13/2023 05:00:00 AM,9,18,83,228,578,1404,2741,3968,6798,2
1012,01/14/2023 05:00:00 AM,9,18,83,228,578,1404,2743,3970,6808,2
1013,01/15/2023 05:00:00 AM,,,,,,,,,,0
1014,01/16/2023 05:00:00 AM,,,,,,,,,,0
1015,01/17/2023 05:00:00 AM,,,,,,,,,,0
1016,01/18/2023 05:00:00 AM,9,18,83,228,578,1405,2747,3980,6832,2
1017,01/19/2023 05:00:00 AM,9,18,83,228,579,1408,2747,3982,6833,2
1018,01/20/2023 05:00:00 AM,9,18,83,228,579,1409,2748,3983,6839,2
1019,01/21/2023 05:00:00 AM,9,18,83,228,580,1410,2748,3988,6850,2
1020,01/22/2023 05:00:00 AM,,,,,,,,,,0
1021,01/23/2023 05:00:00 AM,,,,,,,,,,0
1022,01/24/2023 05:00:00 AM,9,18,83,229,580,1410,2749,3993,6867,2
1023,01/25/2023 05:00:00 AM,9,18,83,229,580,1411,2749,3995,6871,2
1024,01/26/2023 05:00:00 AM,9,18,83,229,580,1411,2751,3996,6873,2
1025,01/27/2023 05:00:00 AM,9,18,83,229,580,1411,2752,3998,6879,3
1026,01/28/2023 05:00:00 AM,9,18,83,229,580,1412,2753,4000,6885,2
1027,01/29/2023 05:00:00 AM,,,,,,,,,,0
1028,01/30/2023 05:00:00 AM,,,,,,,,,,0
1029,01/31/2023 05:00:00 AM,9,18,83,231,580,1412,2756,4002,6894,2
1030,02/01/2023 05:00:00 AM,9,18,83,231,580,1412,2759,4003,6903,2
1031,02/02/2023 05:00:00 AM,9,18,83,231,580,1412,2763,4005,6909,2
1032,02/03/2023 05:00:00 AM,9,18,83,231,580,1412,2765,4006,6915,2
1033,02/04/2023 05:00:00 AM,9,18,83,231,580,1412,2768,4009,6923,2
1034,02/05/2023 05:00:00 AM,,,,,,,,,,0
1035,02/06/2023 05:00:00 AM,,,,,,,,,,0
1036,02/07/2023 05:00:00 AM,9,18,83,232,581,1412,2771,4012,6934,2
1037,02/08/2023 05:00:00 AM,9,18,83,232,581,1412,2773,4014,6938,2
1038,02/09/2023 05:00:00 AM,9,18,83,232,581,1412,2773,4017,6941,2
1039,02/10/2023 05:00:00 AM,9,18,83,232,581,1414,2774,4022,6943,2
1040,02/11/2023 05:00:00 AM,9,18,83,232,581,1415,2774,4021,6949,2
1041,02/12/2023 05:00:00 AM,,,,,,,,,,0
1042,02/13/2023 05:00:00 AM,,,,,,,,,,0
1043,02/14/2023 05:00:00 AM,9,18,83,232,581,1416,2775,4028,6966,2
1044,02/15/2023 05:00:00 AM,10,18,83,232,581,1416,2775,4028,6973,2
1045,02/16/2023 05:00:00 AM,10,18,83,232,581,1416,2776,4029,6975,2
1046,02/17/2023 05:00:00 AM,10,18,83,232,581,1416,2777,4029,6984,2
1047,02/18/2023 05:00:00 AM,10,18,83,232,581,1416,2777,4029,6987,2
1048,02/19/2023 05:00:00 AM,,,,,,,,,,0
1049,02/20/2023 05:00:00 AM,,,,,,,,,,0
1050,02/21/2023 05:00:00 AM,,,,,,,,,,0
1051,02/22/2023 05:00:00 AM,10,18,83,234,581,1417,2778,4035,7004,2
1052,02/23/2023 05:00:00 AM,10,18,83,234,581,1418,2778,4035,7005,2
1053,02/24/2023 05:00:00 AM,10,18,83,234,581,1419,2781,4035,7008,3
1054,02/25/2023 05:00:00 AM,10,18,83,234,581,1420,2783,4039,7011,3
1055,02/26/2023 05:00:00 AM,,,,,,,,,,0
1056,02/27/2023 05:00:00 AM,,,,,,,,,,0
1057,02/28/2023 05:00:00 AM,10,18,83,234,581,1421,2786,4042,7022,2
1058,03/01/2023 05:00:00 AM,10,18,83,234,581,1421,2786,4047,7030,2
1059,03/02/2023 05:00:00 AM,10,18,83,235,582,1421,2787,4049,7036,2
1060,03/03/2023 05:00:00 AM,10,18,83,235,583,1421,2787,4049,7041,2
1061,03/04/2023 05:00:00 AM,10,18,83,235,583,1422,2792,4051,7040,2
1062,03/05/2023 05:00:00 AM,,,,,,,,,,0
1063,03/06/2023 05:00:00 AM,,,,,,,,,,0
1064,03/07/2023 05:00:00 AM,10,18,83,235,583,1424,2790,4055,7050,2
1065,03/08/2023 05:00:00 AM,10,18,83,235,584,1424,2792,4056,7054,2
1066,03/09/2023 05:00:00 AM,10,18,83,235,584,1424,2792,4060,7059,2
1067,03/10/2023 05:00:00 AM,10,18,83,236,584,1424,2795,4059,7060,2
1068,03/11/2023 05:00:00 AM,10,18,84,236,584,1424,2794,4062,7062,2
1069,03/12/2023 06:00:00 AM,,,,,,,,,,0
1070,03/13/2023 06:00:00 AM,,,,,,,,,,0
1071,03/14/2023 06:00:00 AM,10,18,84,236,585,1424,2798,4062,7071,2
1072,03/15/2023 06:00:00 AM,10,18,84,236,585,1424,2799,4061,7074,2
1073,03/16/2023 06:00:00 AM,10,18,84,236,585,1424,2799,4062,7078,2
1074,03/17/2023 06:00:00 AM,10,18,84,236,585,1425,2799,4064,7083,2
1075,03/18/2023 06:00:00 AM,10,18,84,236,586,1426,2800,4064,7083,2
1076,03/19/2023 06:00:00 AM,,,,,,,,,,0
1077,03/20/2023 06:00:00 AM,,,,,,,,,,0
1078,03/21/2023 06:00:00 AM,10,18,84,236,586,1426,2801,4070,7085,2
1079,03/22/2023 06:00:00 AM,10,18,84,236,586,1426,2801,4071,7092,2
1080,03/23/2023 06:00:00 AM,10,18,84,236,585,1426,2801,4071,7097,2
1081,03/24/2023 06:00:00 AM,10,18,84,236,585,1427,2801,4071,7099,2
1082,03/25/2023 06:00:00 AM,10,18,84,236,585,1428,2801,4074,7098,2
1083,03/26/2023 06:00:00 AM,,,,,,,,,,0
1084,03/27/2023 06:00:00 AM,,,,,,,,,,0
1085,03/28/2023 06:00:00 AM,10,18,84,236,585,1428,2803,4075,7107,2
1086,03/29/2023 06:00:00 AM,10,18,84,236,585,1428,2805,4077,7107,2
1087,03/30/2023 06:00:00 AM,11,18,84,236,585,1430,2805,4078,7108,2
1088,03/31/2023 06:00:00 AM,11,18,84,236,585,1430,2806,4078,7109,2
1089,04/01/2023 06:00:00 AM,11,18,84,236,585,1430,2807,4079,7111,2
1090,04/02/2023 06:00:00 AM,,,,,,,,,,0
1091,04/03/2023 06:00:00 AM,,,,,,,,,,0
1092,04/04/2023 06:00:00 AM,11,18,84,236,585,1430,2809,4080,7119,3
1093,04/05/2023 06:00:00 AM,11,18,84,236,585,1430,2809,4081,7118,3
1094,04/06/2023 06:00:00 AM,11,18,84,236,585,1430,2810,4081,7120,2
1095,04/07/2023 06:00:00 AM,11,18,84,236,585,1431,2811,4081,7124,2
1096,04/08/2023 06:00:00 AM,11,18,84,236,585,1431,2810,4081,7128,2
1097,04/09/2023 06:00:00 AM,,,,,,,,,,0
1098,04/10/2023 06:00:00 AM,,,,,,,,,,0
1099,04/11/2023 06:00:00 AM,11,18,84,236,586,1432,2813,4083,7128,2
1100,04/12/2023 06:00:00 AM,11,18,84,236,586,1432,2813,4085,7133,2
1101,04/13/2023 06:00:00 AM,11,18,84,236,586,1432,2816,4085,7134,2
1102,04/14/2023 06:00:00 AM,11,18,84,236,586,1432,2816,4085,7138,2
1103,04/15/2023 06:00:00 AM,11,18,84,236,586,1432,2816,4088,7138,2
1104,04/16/2023 06:00:00 AM,,,,,,,,,,0
1105,04/17/2023 06:00:00 AM,,,,,,,,,,0
1106,04/18/2023 06:00:00 AM,11,18,84,236,586,1432,2817,4089,7142,2
1107,04/19/2023 06:00:00 AM,11,18,84,236,586,1432,2818,4090,7145,2
1108,04/20/2023 06:00:00 AM,11,18,84,236,586,1432,2819,4090,7147,2
1109,04/21/2023 06:00:00 AM,11,18,84,236,586,1432,2819,4090,7147,2
1110,04/22/2023 06:00:00 AM,11,18,84,236,586,1432,2819,4090,7148,2
1111,04/23/2023 06:00:00 AM,,,,,,,,,,0
1112,04/24/2023 06:00:00 AM,,,,,,,,,,0
1113,04/25/2023 06:00:00 AM,11,18,84,236,586,1432,2820,4091,7149,2
1114,04/26/2023 06:00:00 AM,11,18,84,236,586,1432,2823,4091,7150,2
1115,04/27/2023 06:00:00 AM,11,18,84,236,586,1432,2823,4091,7152,2
1116,04/28/2023 06:00:00 AM,11,18,84,236,586,1432,2823,4092,7155,2
1117,04/29/2023 06:00:00 AM,11,18,84,236,586,1432,2823,4093,7159,2
1118,04/30/2023 06:00:00 AM,,,,,,,,,,0
1119,05/01/2023 06:00:00 AM,,,,,,,,,,0
1120,05/02/2023 06:00:00 AM,11,18,84,236,586,1432,2824,4095,7162,2
1121,05/03/2023 06:00:00 AM,11,18,84,236,586,1433,2824,4096,7163,2
1122,05/04/2023 06:00:00 AM,11,18,84,236,586,1433,2824,4096,7163,2
1123,05/05/2023 06:00:00 AM,11,18,84,236,586,1433,2824,4096,7165,2
1124,05/06/2023 06:00:00 AM,11,18,84,236,586,1433,2825,4097,7165,2
1125,05/07/2023 06:00:00 AM,,,,,,,,,,0
1126,05/08/2023 06:00:00 AM,,,,,,,,,,0
1127,05/09/2023 06:00:00 AM,11,18,84,236,586,1435,2825,4098,7167,2
1128,05/10/2023 06:00:00 AM,12,18,84,236,586,1435,2824,4100,7167,2
1129,05/11/2023 06:00:00 AM,12,18,84,236,586,1435,2825,4099,7166,2
1130,05/12/2023 06:00:00 AM,12,18,84,236,586,1435,2825,4099,7167,2
1131,05/13/2023 06:00:00 AM,12,18,84,236,586,1435,2825,4099,7168,2
1132,05/14/2023 06:00:00 AM,,,,,,,,,,0
1133,05/15/2023 06:00:00 AM,,,,,,,,,,0
1134,05/16/2023 06:00:00 AM,12,18,84,236,586,1435,2826,4100,7170,2
1135,05/17/2023 06:00:00 AM,12,18,84,236,586,1436,2826,4100,7172,2
1136,05/18/2023 06:00:00 AM,12,18,84,236,586,1436,2826,4100,7172,2
1137,05/19/2023 06:00:00 AM,12,18,84,236,586,1436,2827,4100,7172,2
1138,05/20/2023 06:00:00 AM,12,18,84,236,586,1436,2827,4100,7174,2
1139,05/21/2023 06:00:00 AM,,,,,,,,,,0
1140,05/22/2023 06:00:00 AM,,,,,,,,,,0
1141,05/23/2023 06:00:00 AM,12,18,84,236,586,1436,2827,4102,7177,2
1142,05/24/2023 06:00:00 AM,12,18,84,236,586,1436,2828,4102,7178,2
1143,05/25/2023 06:00:00 AM,12,18,84,236,586,1436,2828,4102,7178,2
1144,05/26/2023 06:00:00 AM,12,18,84,236,586,1436,2828,4102,7179,2
1145,05/27/2023 06:00:00 AM,12,18,84,236,586,1436,2828,4104,7181,2
1146,05/28/2023 06:00:00 AM,,,,,,,,,,0
1147,05/29/2023 06:00:00 AM,,,,,,,,,,0
1148,05/30/2023 06:00:00 AM,,,,,,,,,,0
1149,05/31/2023 06:00:00 AM,12,18,84,236,586,1436,2829,4104,7182,2
1150,06/01/2023 06:00:00 AM,12,18,84,236,586,1436,2829,4104,7183,2
1151,06/02/2023 06:00:00 AM,12,18,84,236,586,1436,2829,4104,7185,2
1152,06/03/2023 06:00:00 AM,12,18,84,236,586,1436,2829,4104,7186,2
1153,06/04/2023 06:00:00 AM,,,,,,,,,,0
1154,06/05/2023 06:00:00 AM,,,,,,,,,,0
1155,06/06/2023 06:00:00 AM,12,18,84,236,586,1436,2829,4106,7185,2
1156,06/07/2023 06:00:00 AM,12,18,84,236,586,1436,2829,4106,7186,2
1157,06/08/2023 06:00:00 AM,12,18,84,236,586,1437,2829,4107,7186,2
1158,06/09/2023 06:00:00 AM,12,18,84,236,586,1437,2829,4108,7187,2
1159,06/10/2023 06:00:00 AM,12,18,84,237,586,1438,2829,4108,7188,2
1160,06/11/2023 06:00:00 AM,,,,,,,,,,0
1161,06/12/2023 06:00:00 AM,,,,,,,,,,0
1162,06/13/2023 06:00:00 AM,12,18,84,237,586,1438,2829,4108,7192,2
1163,06/14/2023 06:00:00 AM,12,18,84,237,586,1438,2829,4108,7195,2
1164,06/15/2023 06:00:00 AM,12,18,84,237,586,1438,2829,4108,7199,2
1165,06/16/2023 06:00:00 AM,12,18,84,237,587,1438,2829,4108,7200,2
1166,06/17/2023 06:00:00 AM,12,18,84,237,587,1438,2829,4108,7201,2
1167,06/18/2023 06:00:00 AM,,,,,,,,,,0
1168,06/19/2023 06:00:00 AM,,,,,,,,,,0
1169,06/20/2023 06:00:00 AM,,,,,,,,,,0
1170,06/21/2023 06:00:00 AM,12,18,84,237,588,1438,2829,4112,7204,2
1171,06/22/2023 06:00:00 AM,12,18,84,237,588,1438,2829,4112,7204,2
1172,06/23/2023 06:00:00 AM,12,18,84,237,588,1438,2830,4113,7206,2
1173,06/24/2023 06:00:00 AM,12,18,84,237,588,1438,2831,4112,7207,2
1174,06/25/2023 06:00:00 AM,,,,,,,,,,0
1175,06/26/2023 06:00:00 AM,,,,,,,,,,0
1176,06/27/2023 06:00:00 AM,12,18,84,237,588,1438,2831,4112,7208,2
1177,06/28/2023 06:00:00 AM,12,18,84,237,589,1438,2831,4112,7208,2
1178,06/29/2023 06:00:00 AM,12,18,84,237,589,1439,2831,4112,7209,2
1179,06/30/2023 06:00:00 AM,12,18,84,237,589,1439,2832,4113,7209,2
1180,07/01/2023 06:00:00 AM,12,18,84,237,589,1440,2831,4113,7209,2
1181,07/02/2023 06:00:00 AM,,,,,,,,,,0
1182,07/03/2023 06:00:00 AM,,,,,,,,,,0
1183,07/04/2023 06:00:00 AM,12,18,84,237,590,1440,2831,4113,7210,2
1184,07/05/2023 06:00:00 AM,,,,,,,,,,0
1185,07/06/2023 06:00:00 AM,12,18,84,237,591,1440,2833,4114,7210,2
1186,07/07/2023 06:00:00 AM,12,18,84,237,591,1440,2833,4114,7211,2
1187,07/08/2023 06:00:00 AM,12,18,84,237,591,1440,2832,4114,7212,2
1188,07/09/2023 06:00:00 AM,,,,,,,,,,0
1189,07/10/2023 06:00:00 AM,,,,,,,,,,0
1190,07/11/2023 06:00:00 AM,12,18,84,237,591,1441,2835,4115,7213,2
1191,07/12/2023 06:00:00 AM,12,18,84,237,591,1441,2835,4116,7215,2
1192,07/13/2023 06:00:00 AM,12,18,84,237,591,1441,2835,4116,7215,2
1193,07/14/2023 06:00:00 AM,12,18,84,237,591,1441,2835,4116,7216,2
1194,07/15/2023 06:00:00 AM,12,18,84,237,591,1441,2835,4117,7216,2
1195,07/16/2023 06:00:00 AM,,,,,,,,,,0
1196,07/17/2023 06:00:00 AM,,,,,,,,,,0
1197,07/18/2023 06:00:00 AM,12,18,84,237,591,1441,2835,4117,7217,2
1198,07/19/2023 06:00:00 AM,12,18,84,237,591,1441,2835,4117,7218,2
1199,07/20/2023 06:00:00 AM,12,18,84,237,592,1441,2835,4117,7219,2
1200,07/21/2023 06:00:00 AM,12,18,84,237,592,1441,2835,4117,7220,2
1201,07/22/2023 06:00:00 AM,12,18,84,237,594,1441,2835,4117,7221,2
1202,07/23/2023 06:00:00 AM,,,,,,,,,,0
1203,07/24/2023 06:00:00 AM,,,,,,,,,,0
1204,07/25/2023 06:00:00 AM,12,18,84,237,594,1441,2835,4118,7223,2
1205,07/26/2023 06:00:00 AM,12,18,84,237,594,1441,2835,4118,7225,2
1206,07/27/2023 06:00:00 AM,12,18,84,237,594,1441,2835,4119,7225,2
1207,07/28/2023 06:00:00 AM,12,18,84,237,594,1441,2835,4120,7226,2
1208,07/29/2023 06:00:00 AM,12,18,84,237,594,1441,2836,4120,7226,2
1209,07/30/2023 06:00:00 AM,,,,,,,,,,0
1210,07/31/2023 06:00:00 AM,,,,,,,,,,0
1211,08/01/2023 06:00:00 AM,12,18,84,237,594,1441,2836,4121,7226,2
1212,08/02/2023 06:00:00 AM,12,18,84,237,594,1441,2836,4121,7228,2
1213,08/03/2023 06:00:00 AM,12,18,84,237,594,1441,2836,4121,7228,2
1214,08/04/2023 06:00:00 AM,12,18,84,237,594,1441,2837,4121,7228,2
1215,08/05/2023 06:00:00 AM,12,18,84,237,594,1441,2838,4121,7229,2
1216,08/06/2023 06:00:00 AM,,,,,,,,,,0
1217,08/07/2023 06:00:00 AM,,,,,,,,,,0
1218,08/08/2023 06:00:00 AM,12,18,84,237,594,1442,2839,4122,7231,2
1219,08/09/2023 06:00:00 AM,12,18,84,237,594,1442,2839,4122,7234,2
1220,08/10/2023 06:00:00 AM,12,18,84,237,594,1442,2838,4123,7236,2
1221,08/11/2023 06:00:00 AM,12,18,84,237,594,1442,2838,4124,7237,2
1222,08/12/2023 06:00:00 AM,12,18,84,237,595,1442,2838,4123,7239,2
1223,08/13/2023 06:00:00 AM,,,,,,,,,,0
1224,08/14/2023 06:00:00 AM,,,,,,,,,,0
1225,08/15/2023 06:00:00 AM,12,18,84,237,595,1442,2840,4125,7240,2
1226,08/16/2023 06:00:00 AM,12,18,84,237,595,1442,2841,4127,7240,2
1227,08/17/2023 06:00:00 AM,12,18,84,237,595,1443,2841,4129,7241,2
1228,08/18/2023 06:00:00 AM,12,18,84,237,595,1443,2841,4130,7242,2
1229,08/19/2023 06:00:00 AM,12,18,84,237,595,1443,2842,4130,7244,2
1230,08/20/2023 06:00:00 AM,,,,,,,,,,0
1231,08/21/2023 06:00:00 AM,,,,,,,,,,0
1232,08/22/2023 06:00:00 AM,12,18,84,237,595,1444,2842,4136,7255,2
1233,08/23/2023 06:00:00 AM,12,18,84,237,595,1444,2842,4135,7257,2
1234,08/24/2023 06:00:00 AM,12,18,84,237,595,1444,2842,4137,7257,2
1235,08/25/2023 06:00:00 AM,12,18,84,237,595,1444,2842,4139,7258,2
1236,08/26/2023 06:00:00 AM,12,18,84,237,595,1445,2842,4140,7259,2
1237,08/27/2023 06:00:00 AM,,,,,,,,,,0
1238,08/28/2023 06:00:00 AM,,,,,,,,,,0
1239,08/29/2023 06:00:00 AM,12,18,84,237,595,1445,2842,4141,7261,2
1240,08/30/2023 06:00:00 AM,12,18,84,237,595,1445,2843,4141,7261,2
1241,08/31/2023 06:00:00 AM,12,18,84,237,595,1445,2843,4142,7262,2
1242,09/01/2023 06:00:00 AM,12,18,84,237,595,1445,2843,4144,7264,2
1243,09/02/2023 06:00:00 AM,12,18,84,237,595,1445,2843,4143,7266,2
1244,09/03/2023 06:00:00 AM,,,,,,,,,,0
1245,09/04/2023 06:00:00 AM,,,,,,,,,,0
1246,09/05/2023 06:00:00 AM,,,,,,,,,,0
1247,09/06/2023 06:00:00 AM,12,18,84,237,595,1445,2843,4144,7271,2
1248,09/07/2023 06:00:00 AM,12,18,84,237,595,1445,2844,4144,7273,2
1249,09/08/2023 06:00:00 AM,12,18,84,237,595,1445,2844,4144,7275,2
1250,09/09/2023 06:00:00 AM,12,18,84,237,596,1445,2844,4146,7276,2
1251,09/10/2023 06:00:00 AM,,,,,,,,,,0
1252,09/11/2023 06:00:00 AM,,,,,,,,,,0
1253,09/12/2023 06:00:00 AM,12,18,84,237,596,1445,2845,4148,7278,2
1254,09/13/2023 06:00:00 AM,12,18,84,237,597,1445,2847,4150,7283,2
1255,09/14/2023 06:00:00 AM,12,18,84,238,597,1445,2847,4151,7286,2
1256,09/15/2023 06:00:00 AM,12,18,84,238,597,1445,2848,4153,7289,2
1257,09/16/2023 06:00:00 AM,12,18,84,238,597,1445,2848,4153,7291,2
1258,09/17/2023 06:00:00 AM,,,,,,,,,,0
1259,09/18/2023 06:00:00 AM,,,,,,,,,,0
1260,09/19/2023 06:00:00 AM,12,18,84,238,598,1446,2852,4154,7293,2
1261,09/20/2023 06:00:00 AM,12,18,84,238,598,1446,2852,4155,7296,2
1262,09/21/2023 06:00:00 AM,12,18,84,238,598,1446,2852,4156,7299,2
1263,09/22/2023 06:00:00 AM,12,18,84,238,599,1446,2852,4157,7301,2
1264,09/23/2023 06:00:00 AM,12,18,84,238,599,1446,2852,4159,7304,2
1265,09/24/2023 06:00:00 AM,,,,,,,,,,0
1266,09/25/2023 06:00:00 AM,,,,,,,,,,0
1267,09/26/2023 06:00:00 AM,12,18,84,238,599,1446,2852,4162,7308,2
1268,09/27/2023 06:00:00 AM,12,18,84,238,599,1446,2852,4164,7311,2
1269,09/28/2023 06:00:00 AM,12,18,84,238,599,1446,2852,4164,7311,2
1270,09/29/2023 06:00:00 AM,12,19,84,238,599,1446,2852,4163,7311,2
1271,09/30/2023 06:00:00 AM,12,19,84,238,599,1447,2852,4164,7313,2
1272,10/01/2023 06:00:00 AM,,,,,,,,,,0
1273,10/02/2023 06:00:00 AM,,,,,,,,,,0
1274,10/03/2023 06:00:00 AM,12,19,84,238,599,1447,2853,4166,7315,2
1275,10/04/2023 06:00:00 AM,12,19,84,238,599,1447,2853,4168,7318,2
1276,10/05/2023 06:00:00 AM,12,19,84,238,599,1447,2854,4170,7322,2
1277,10/06/2023 06:00:00 AM,12,19,84,238,599,1447,2854,4170,7323,2
1278,10/07/2023 06:00:00 AM,12,19,84,238,599,1447,2854,4170,7327,2
1279,10/08/2023 06:00:00 AM,,,,,,,,,,0
1280,10/09/2023 06:00:00 AM,,,,,,,,,,0
1281,10/10/2023 06:00:00 AM,,,,,,,,,,0
1282,10/11/2023 06:00:00 AM,12,19,84,238,599,1447,2856,4170,7337,2
1283,10/12/2023 06:00:00 AM,12,19,84,238,599,1447,2857,4170,7338,2
1284,10/13/2023 06:00:00 AM,12,19,84,238,599,1448,2857,4172,7340,2
1285,10/14/2023 06:00:00 AM,12,19,84,238,599,1448,2857,4172,7344,2
1286,10/15/2023 06:00:00 AM,,,,,,,,,,0
1287,10/16/2023 06:00:00 AM,,,,,,,,,,0
1288,10/17/2023 06:00:00 AM,12,19,84,238,599,1448,2858,4174,7355,2
1289,10/18/2023 06:00:00 AM,12,19,84,238,599,1448,2858,4174,7359,2
1290,10/19/2023 06:00:00 AM,12,19,84,238,599,1449,2858,4174,7360,2
1291,10/20/2023 06:00:00 AM,12,19,84,238,599,1449,2858,4175,7362,2
1292,10/21/2023 06:00:00 AM,12,19,84,238,599,1449,2858,4177,7364,2
1293,10/22/2023 06:00:00 AM,,,,,,,,,,0
1294,10/23/2023 06:00:00 AM,,,,,,,,,,0
1295,10/24/2023 06:00:00 AM,12,19,84,238,599,1450,2859,4179,7367,2
1296,10/25/2023 06:00:00 AM,12,19,84,238,599,1450,2859,4179,7369,2
1297,10/26/2023 06:00:00 AM,12,19,84,238,599,1450,2861,4180,7369,2
1298,10/27/2023 06:00:00 AM,12,19,84,238,599,1450,2861,4181,7375,2
1299,10/28/2023 06:00:00 AM,12,19,84,238,599,1450,2861,4181,7378,2
1300,10/29/2023 06:00:00 AM,,,,,,,,,,0
1301,10/30/2023 06:00:00 AM,,,,,,,,,,0
1302,10/31/2023 06:00:00 AM,12,19,84,238,599,1450,2861,4184,7384,2
1303,11/01/2023 06:00:00 AM,12,19,84,238,599,1450,2861,4185,7386,2
1304,11/02/2023 06:00:00 AM,12,19,84,238,599,1450,2861,4185,7391,2
1305,11/03/2023 06:00:00 AM,12,19,84,238,599,1450,2862,4185,7394,2
1306,11/04/2023 06:00:00 AM,12,19,84,238,599,1450,2862,4186,7399,2
1307,11/05/2023 05:00:00 AM,,,,,,,,,,0
1308,11/06/2023 05:00:00 AM,,,,,,,,,,0
1309,11/07/2023 05:00:00 AM,12,19,84,238,599,1450,2863,4189,7406,2
1310,11/08/2023 05:00:00 AM,12,19,84,238,599,1450,2864,4188,7412,2
1311,11/09/2023 05:00:00 AM,12,19,84,238,599,1450,2865,4188,7414,2
1312,11/10/2023 05:00:00 AM,12,19,84,238,599,1450,2865,4189,7420,3
1313,11/11/2023 05:00:00 AM,,,,,,,,,,0
1314,11/12/2023 05:00:00 AM,,,,,,,,,,0
1315,11/13/2023 05:00:00 AM,,,,,,,,,,0
1316,11/14/2023 05:00:00 AM,12,19,84,238,599,1451,2866,4193,7431,2
1317,11/15/2023 05:00:00 AM,12,19,84,238,599,1451,2867,4193,7438,2
1318,11/16/2023 05:00:00 AM,12,19,84,238,599,1451,2867,4194,7443,2
1319,11/17/2023 05:00:00 AM,12,19,84,238,599,1451,2867,4193,7446,2
1320,11/18/2023 05:00:00 AM,12,19,84,238,599,1451,2867,4195,7451,2
1321,11/19/2023 05:00:00 AM,,,,,,,,,,0
1322,11/20/2023 05:00:00 AM,,,,,,,,,,0
1323,11/21/2023 05:00:00 AM,12,19,84,238,599,1451,2869,4199,7456,2
1324,11/22/2023 05:00:00 AM,12,19,84,238,599,1451,2870,4199,7466,2
1325,11/23/2023 05:00:00 AM,12,19,84,238,599,1451,2871,4200,7469,2
1326,11/24/2023 05:00:00 AM,,,,,,,,,,0
1327,11/25/2023 05:00:00 AM,,,,,,,,,,0
1328,11/26/2023 05:00:00 AM,,,,,,,,,,0
1329,11/27/2023 05:00:00 AM,,,,,,,,,,0
1330,11/28/2023 05:00:00 AM,12,19,84,238,600,1452,2877,4204,7483,2
